temperature,humidity,ethylene,co2,onion_type,condition
14.772139639823024,50.08374876649241,4.808879387766592,1058.2174031720353,large,good
27.741713223949066,90.3766372887266,1.9139878335876224,808.1940139554316,white,risky
15.196195465100699,44.456692457160955,3.4574708408003825,470.1058117852213,large,risky
20.02106432638666,85.7380911703644,3.9545683957789075,702.7795474373089,small,risky
13.876938747826195,79.1490114826677,7.470866130507319,1315.5221217945384,red,risky
14.637572019968319,78.3490625388039,0.5550683617998473,636.1874603549836,red,risky
21.230030935572756,40.0,10.0,1066.6319351033453,large,risky
14.665756415242182,77.96875001013113,1.9979993066630901,678.6914021929931,white,risky
20.92649718258169,82.72325394114559,5.930183662925196,529.19010073324,small,risky
13.496643087437599,60.53699892865133,6.971997234217459,1082.8365542420227,large,risky
23.359649326058985,61.810758263820176,4.316844991003416,637.5472998661277,white,risky
20.70454259280495,88.1425375078685,1.888334173608903,781.6772985942872,white,risky
21.04452678127316,78.93100213630089,0.40828680303763043,779.558265863793,white,risky
24.848505538270924,58.70918126822871,7.738988784797627,1083.7608931052437,white,spoiled
13.778379814084644,76.53726963237311,2.2356345445513144,762.1604719028466,white,risky
19.133421242472984,66.57663380504061,2.099492484439741,1008.7591517281356,large,risky
20.500715165569417,54.64596645450637,3.9433478367111015,736.2495905926505,white,risky
13.608683735882668,76.49830431613819,4.735062472758591,1249.0131222337945,red,risky
19.482884692651524,94.01477266781961,4.135782785353923,1128.401490914083,red,risky
23.94298411543504,98.0,6.018492793506703,1148.8515732604958,white,spoiled
20.088403761197004,76.6116656151134,4.436895193842011,1360.1672612936945,small,risky
22.22901436281464,82.71093828637164,2.2787556066205816,1026.969402473942,white,risky
19.429016433973665,62.32269062360761,4.976060862360256,1059.1839911809607,red,risky
20.103498155092396,66.33118834750934,6.165311649988698,800.3977066203222,small,risky
15.706806819494577,87.85053720363834,9.810822458183482,647.680009031073,white,risky
13.206107719066125,54.712369658389164,0.6885001225141806,923.8996736413393,red,risky
19.32808496586267,84.86644764225561,3.1570056128299226,521.623610164506,white,risky
17.11041062097801,61.3078362105523,2.3675246988980967,903.21617646904,small,risky
23.371665023851218,82.44600176600912,10.0,1110.1672367205172,red,spoiled
17.734465991515446,66.73527294692626,3.7862386513019994,1083.563460383445,large,risky
13.6076309932897,86.13688370388931,1.9432295701277111,838.1278246528393,white,risky
12.79903140092051,98.0,0.49568833871674334,620.6996950235429,large,risky
20.92157083217655,73.49286419142442,3.1873361246369245,869.8613923220753,small,risky
22.364121755028172,60.50764914944374,3.13252627552453,709.8602153837888,red,risky
21.277019149251185,58.947126556585026,10.0,726.7157180670398,large,risky
22.262343217164755,56.562246032993755,8.664139094710176,804.2447794897275,large,risky
16.50409113786283,87.13378904089079,2.0405465670403307,723.7689637893337,large,risky
12.11518943615016,98.0,2.074351788369885,1049.4850358541212,red,risky
13.07732974759016,74.91067936180906,5.7950433470199805,1332.8261841140193,small,risky
15.701716138635016,58.8023632832777,1.9867953634273554,858.8722822000161,white,risky
18.790446126615922,70.83683615526672,7.90251709524591,1077.944562531565,white,risky
26.175331972637597,94.67540173908992,1.2338736314340768,723.8971767372857,red,risky
20.44627267538164,85.295303325218,1.602608798025036,423.96271603246265,large,risky
25.209725029009448,67.3143863898496,3.4796639287752757,707.1050858035817,white,risky
17.47090621251151,68.19545418612476,10.0,1001.5094551463778,small,risky
14.664054576112473,64.00546651314362,7.039840346870049,927.5963924990331,red,risky
22.188821107732945,64.81154020210568,0.050562345964629586,400.0,large,risky
7.913306009387943,40.0,5.907677339806511,838.58523512149,white,risky
26.081500213609583,54.10896791749505,3.2449174697773655,884.5756364378936,white,risky
18.227819405709493,84.35110707419874,5.4994653737981505,1446.4786032149427,white,spoiled
13.988599864302284,97.22941152654803,2.6542389922792373,702.9561734370118,large,risky
14.79166589934809,98.0,1.575386964528392,810.669822209898,small,risky
9.843324447914634,82.20390752108888,1.2838294651283486,1079.3808787986723,small,risky
22.307182628164025,78.76974972357154,2.7710735918179585,627.0741270995468,large,risky
14.502523899161783,59.44400889645006,5.3633540783422475,604.3359530208484,red,risky
17.586424880517534,78.64637591491048,6.442315138956468,958.0693770997382,red,risky
24.362850814642847,76.894712992248,2.2628410618759016,1185.615583704281,large,risky
20.886817625533308,73.07010830471916,8.445462010097105,654.7644516245547,large,risky
20.962651536588808,81.1445417802599,4.342596107898132,837.9238488300853,small,risky
21.61413447492756,76.67698737305082,6.668664151596491,955.3984329174356,white,risky
2.147871320609722,78.15901258946462,2.2244784823489567,773.5628476979916,red,risky
12.769394574687478,82.101111235687,4.142402916851479,1087.3518893324804,large,risky
18.170040481140735,54.52467306860047,5.492455197849221,400.0,small,risky
18.69322591855042,58.70810551227885,1.5565207474474516,829.3439879279922,large,risky
15.965573777478127,66.97864993733515,4.1544243867795085,1155.2760248094398,red,risky
11.65000701303062,85.03260195819327,5.386700956454331,915.2606216017689,large,risky
19.247740947990387,57.25415722898417,2.722367675462828,678.7263202408313,white,risky
21.227938560870967,75.29071856547039,5.789919447260475,471.4188443471586,large,risky
16.304348645360506,92.50177489804811,3.0784983285297924,400.0,red,risky
25.273282394146108,64.00096974293734,2.5963651942470674,765.6077493480823,red,risky
8.54048049373188,69.21473003924203,3.2011940821173863,759.1007472602948,small,good
7.780316526737021,73.51199470602666,4.403047389574043,721.1759756940488,small,good
21.311250928478692,61.04541453218332,3.1884645856626057,699.0984939096462,white,risky
19.500284127556448,69.67317516764251,4.523220872283514,1196.1242029351502,white,risky
17.85598652662789,55.07246206477315,5.416162618962318,740.3450769447047,red,risky
24.410678701800656,69.3247217610035,3.7227972397614426,976.3567664413205,white,risky
13.947557088133415,68.03010821693188,1.6092294317154607,400.0,white,risky
13.590516892284327,77.80289553348102,5.097534796653944,400.0,red,risky
19.47993952421481,80.89445628926741,3.4567687826897107,416.4740232928555,small,risky
21.083805465864902,65.45241956025706,3.4824877164103394,1061.2239933765209,red,risky
16.619886757222154,79.03077790957002,1.2955791024181595,551.3250697981383,red,good
16.464498971560865,66.9863959205561,3.738363710665895,1723.0581110541511,small,risky
15.73446205312456,67.59913875435166,6.116871340571505,400.0,red,risky
21.0693317307039,63.83159189410456,2.3738151271274717,1098.1346643591316,small,risky
18.857547740974216,80.86410897421379,2.2673118531108076,612.1125733437144,red,risky
15.88642770153645,86.24372614961483,2.904075186924815,553.3771964516218,white,risky
17.97447712217368,65.13879309433675,2.7192306087005997,509.9801245566651,small,risky
19.88941633791617,54.35078552515975,0.8156380678643865,993.3555474935874,red,risky
13.940391704460035,70.88231550676613,1.5136099404214114,891.0311558749472,small,risky
8.694800353339426,76.68986533125968,6.070260406418565,1118.797187236258,small,risky
22.452610888227344,80.48864006872242,3.592590777550165,530.2962333847097,small,risky
19.822398639232457,84.79235813279678,6.169074726635774,412.8315734161344,white,risky
17.74469667442509,71.29671905146964,10.0,1068.4031427314394,large,risky
16.62305020590963,72.24196050275069,3.8433534060497863,800.944318071898,large,risky
16.547007613284332,66.08826554268023,0.8755332934645798,1185.0137495139954,red,risky
23.996683904641255,56.11401561103881,5.806301497777799,684.2982107066455,large,risky
25.6446449740687,80.48056383322971,1.4817647844069468,1000.9424294028015,large,risky
17.651232853856012,57.98579320280649,2.9567067674532517,762.9967807861668,large,risky
16.36704586274586,87.46679996990856,3.93959294806549,676.4835256533224,small,risky
3.852755944679629,66.6904717713383,7.982862692253443,400.0,white,risky
15.446506932451177,92.1129482341612,10.0,887.0739697001097,red,risky
19.404816605825495,98.0,6.5207461104867175,857.7790756193915,white,spoiled
14.656241432112274,71.63065614612783,1.5422766043994998,400.0,red,risky
26.912271082786575,50.54164196629044,3.478066395581839,672.872095393189,white,risky
13.09448143025132,62.545492020236885,8.148537607169782,1187.9777830790454,white,risky
16.366686207749066,75.85676760826762,4.124158464961737,802.6350964694443,red,risky
21.936612528232615,76.9430945880907,3.4450230559299277,948.2540642842384,large,risky
18.946016517371177,51.090544052650515,2.8192406825621386,1483.1259494159913,white,risky
18.069909079846624,56.06926465175498,4.768818875073118,1096.5963438099554,large,risky
22.50748266571366,67.96131243506017,3.411045614991762,1455.5284685108336,small,risky
13.63102689379405,89.44020352329449,1.597699800266724,839.8363445231194,small,risky
8.992485017459616,65.03693484080652,0.4364791604103514,1018.7190935007093,red,good
16.371347723747764,86.10818048811655,3.6789007072219815,400.0,red,risky
16.052286027084232,55.94430793187394,2.3236005030301654,1023.0955326620519,small,good
19.53219417127584,75.04814801645246,1.8453198480758581,783.6622581618304,white,risky
22.447706155845122,98.0,5.313541270543309,812.3862366762318,small,risky
26.711880423512696,98.0,0.5619363965424892,866.4479921398498,small,risky
15.879480922079505,82.3787330722708,3.440649308971497,825.3555427445982,large,risky
21.13477374128066,70.84420349581363,4.642099637577458,437.23564085504603,red,risky
13.848916405538638,79.69667652860838,3.6799210208231257,569.9407885986343,large,risky
21.530642745546633,92.86119174037871,4.743486202135432,1118.358282882975,small,risky
22.02796917497588,76.1312661391869,1.3255224885552235,655.8056175535276,small,risky
21.225189277244986,74.81380170711608,1.054976161733257,400.0,small,risky
9.716537402202048,70.12255901367563,1.4519467154302854,1006.7493371223006,red,good
17.74768476298581,62.55738661676973,5.095419149335536,1000.0617035227374,large,risky
18.6895826045903,82.80752824615462,4.559008481274236,400.0,large,risky
15.776654661505475,66.6287047479499,5.246339665327943,613.1757319994281,red,risky
23.290111940579063,77.87447943101084,7.484370007822063,762.7142668512691,small,risky
17.489334708796495,89.84923559952813,1.0687504759209219,925.9132461076028,large,risky
9.226056289388065,76.794889567784,1.6048673740802457,744.7562552950394,white,risky
30.0,84.75333590110415,1.5361524939834337,1221.249782030119,small,risky
15.231524234322638,57.76722885106068,4.03921020970164,964.9049558870779,white,risky
25.7690025054384,45.073793003779,4.667875412126528,867.9516056345866,white,risky
18.895352657285976,78.81639686140082,1.9718711055044633,609.3770359313789,red,risky
16.859859851075605,96.58239569181333,1.5225908466320952,400.0,small,risky
16.256177676501792,78.95854675828137,2.9476208099808816,1514.5140595197638,white,risky
18.52629850511667,95.82301408281242,5.575208583172259,818.3469379807135,large,risky
22.054315577991744,62.33507326815744,5.282236341177119,1335.4325117555286,red,risky
15.96999668045754,40.0,8.038607694248999,850.8125153814833,large,risky
27.174100722933513,63.973905245589634,9.755964746306853,892.3497117541655,small,spoiled
21.382393343865203,70.95971842909863,1.671009717110055,850.3439734027368,small,risky
25.281642359897926,70.4950973129364,4.8320726104012355,1045.811980441822,red,risky
15.995424032279365,87.23647747484989,2.1110937456019503,597.4737263118527,red,risky
15.995630218725129,84.17988947871733,0.5681009900082902,1175.762219308769,large,risky
14.17468833544537,92.54112348234693,1.9059517462298212,938.736195838138,white,risky
21.67000192406779,80.41537717714132,6.509839073566853,1187.2275272367285,small,risky
20.573357771941147,69.3474348075516,7.112805225045178,472.06773181996357,white,risky
7.601833588764803,85.15812782025276,1.250709948070129,1285.6362918982604,small,risky
23.604242218239044,67.13575885635181,5.129171556126012,400.0,white,risky
8.65999056664628,98.0,5.006005949337196,737.3994886338603,small,risky
19.42028285264935,78.86362456333792,1.6303518277200177,749.0540943430525,red,risky
14.265758705039575,98.0,0.8303297802889937,602.993196311776,large,risky
17.099095843135654,95.57212173211384,1.3828387285754882,664.6188407211409,large,risky
13.173618302002213,73.92624792596254,2.167240725249184,865.3407019246179,white,risky
9.265521543272225,66.91858743980856,2.717444253192928,1167.641163594341,small,good
14.141295927016088,67.53057229773236,2.177378218489771,559.5417229686375,large,risky
21.854011099939857,59.19246756953481,4.5644548293249585,1099.9144409796322,white,risky
16.62598847623656,41.98134789823622,0.3776732911942514,810.2088759040043,large,good
23.811297987528334,66.90613168894302,6.219015006171011,695.3590535381077,red,risky
17.768693913668287,76.71152238339779,3.4956820939704865,521.7340007564817,red,risky
10.512766656971257,95.44843462698375,2.60922732895554,400.0,white,risky
12.518898375657175,73.98192927450778,4.576619361043821,1021.9026404353501,white,risky
15.214347137138844,66.2037727666684,1.9755073065291937,1005.9884575838479,red,risky
22.211486635069512,75.34793967836062,8.17995918505293,400.0,large,risky
7.110161339026561,64.50878189815069,3.7685106592043303,1127.6308883058,red,good
19.19813759119499,85.99581422198997,0.44553615562509913,893.447257639337,red,risky
18.455468031279565,62.22690030331022,3.349556802110414,1072.6437234049906,white,risky
15.367341564519785,67.14636017390126,1.723926575245399,1062.8521795079225,red,risky
8.120183500541902,66.44528898320301,1.121693595500983,400.0,large,good
17.112020026206306,84.83838206681374,6.492927665968793,793.9703744691045,red,risky
9.130151919439353,64.7092536444723,1.980174429088437,405.74877226854886,red,risky
21.43966486025714,65.80525093093965,3.1882121546741775,1155.1962329590667,large,risky
14.833843016425114,62.240801205720786,2.1224997033168367,864.5662198850654,white,risky
19.599825955725816,53.89584899230246,2.317688436365039,833.2659148485253,small,risky
24.997432134861715,65.57018542388144,2.666912495201266,400.0,small,risky
8.163374678870028,74.68132831085637,4.150138049393159,874.8253063055125,red,risky
19.908670844812548,69.39947362495373,2.201445986427688,400.0,red,risky
15.588432145318485,91.48475036162947,10.0,935.1839148294165,large,risky
21.725754321424088,77.01249623993765,4.566135044515152,1222.1690034150904,white,risky
20.154312095075188,55.864760100064025,3.0123224543620184,604.4974633530753,white,risky
20.666036589496564,77.48105490449556,0.8868397269690081,888.6681805360238,white,risky
12.743899851087487,40.0,2.780660811421777,757.4727337917384,small,good
19.293849026219608,92.93297082130064,0.7484602499850034,932.4885945256748,small,risky
11.802188569598801,52.45694086976416,1.754456782690491,601.5375672454124,large,good
14.941831316527205,91.77948501231317,3.367124728228043,734.1064953398737,small,risky
24.57754145470052,78.15744448382256,2.936051650947623,1550.2701493802845,large,risky
16.23157120216497,56.51353141254,6.446946289089791,400.0,large,risky
16.173795112550767,49.93245341258903,10.0,940.6934234445403,white,risky
20.03311017111337,72.41056298563748,5.269277709468051,1116.433344282997,white,risky
17.853917970730073,86.6267268238363,1.2969655386776204,792.1217620190444,red,risky
21.450368381683063,91.315656392368,5.456957643964228,671.3975609356083,white,risky
16.279680216478866,69.38198773874623,1.3893548298521856,400.0,red,good
18.07841118235812,98.0,6.734055669453851,548.138228869799,small,risky
14.778298664890078,40.0,7.429662237194374,1262.0971939459657,red,risky
19.91326775738746,91.8739881795486,0.5546384242233052,400.0,red,risky
16.930624162226806,89.55474302682423,4.535686948666968,866.1750613212082,red,risky
18.188482865619616,84.89297204383708,10.0,828.3522959142173,large,risky
15.445054149021365,40.0,2.9171937169348925,702.1962512549453,large,good
9.103005347463897,60.900482562749005,4.721718774663346,983.6720044720741,small,risky
13.945530318998753,80.50221064928164,1.7636495179035072,1059.4473315473033,small,risky
21.535161798053924,98.0,1.349423655212709,704.1529788281994,large,risky
3.834848549286299,95.38784241246037,5.70776910875769,400.0,white,risky
22.693200113394724,72.35831349060206,3.552229994600739,400.0,red,risky
23.05137293418008,74.33457816732657,8.309592666101153,598.5463379058363,white,spoiled
10.607265315006005,67.68549868567555,0.8301638348284064,581.8036335493168,large,risky
9.348686347578274,95.00828618250858,10.0,813.8019160209022,white,risky
18.10053233434549,77.69433408947886,8.152424428588795,755.3158115300838,red,risky
12.965363195274278,75.71737979677025,2.078491986747502,400.0,small,good
17.158704327562294,76.02557348951488,0.551757443944532,1153.7778003830379,small,risky
16.000500049453418,63.82248344523974,3.0695869971652385,983.8372224749869,white,risky
14.980705343815227,69.85191109735443,0.3275327226528463,912.1511435005009,white,risky
18.43508240196193,59.45784642037205,6.07083405667577,919.4144649527788,large,risky
16.691208548894526,83.33912177468764,0.4373638528339253,400.0,red,risky
15.760193307750125,56.77790796167035,0.2646986989760139,730.8240804429162,large,good
18.215204354251938,90.34262207326147,2.865386897259934,863.8459540649159,small,risky
14.85928130415411,76.48400680543325,4.285514970437393,502.2265979813531,white,risky
19.833732039461285,69.24187888003826,3.883372243447058,426.5699377492452,large,risky
17.773728490178318,56.50348042477717,8.36909571699178,400.0,white,risky
16.342843143592486,67.21999920568184,6.057228808152483,400.0,white,risky
18.53603981020067,70.21730466757903,5.226499176097241,776.027464201235,white,spoiled
17.178790074839842,85.46380455508799,1.6070513732478764,400.0,large,risky
18.145952519677838,85.46961045195147,1.0562634789644332,594.652480816161,red,risky
28.491107372733737,72.92876498007777,5.104453846559866,1644.795771116819,red,risky
9.872279832189696,40.0,4.161876374583318,841.8493388442376,red,risky
16.709124309842828,82.65186541875113,1.9220858691994052,913.6500898068435,white,risky
23.885924815921694,77.05119971098846,0.22152403571838736,691.697233024229,small,risky
25.209712009763003,78.28445873783963,1.5979720443016534,815.963659131062,white,risky
13.926219985882259,77.64225677831539,2.6943229355934983,465.55334379427575,red,risky
27.306286869902642,60.805865524049544,0.5378787751767926,887.3020587391443,red,risky
21.3301728669493,85.08938641307928,10.0,431.69601066318285,small,risky
10.717060133703182,98.0,0.6562197023907619,694.6183888668063,white,risky
20.077375757531247,61.64434412609883,5.2306002359093275,400.0,white,risky
14.055753751293494,71.08049834146658,6.98170508328517,422.4755508305238,red,risky
17.105082793041547,72.62023224796482,3.9272728618345174,603.9611312825579,small,risky
11.200154049404127,93.41699981777528,4.75908692184864,1330.2507187296019,small,risky
12.92185872640877,50.22585604922574,2.306862816777264,400.0,red,risky
17.2856670732901,49.66331319043733,5.534625564663585,731.3794921223745,white,risky
16.095934839271404,92.85528043434617,9.263363939261042,811.2625524460465,white,spoiled
28.45788184889274,74.46914882739263,0.3831853833781115,597.5364510709647,white,risky
17.510746148924376,63.226856304635604,7.749022774030345,921.8168367284243,white,risky
8.632793480226916,84.68835630413838,1.224707523943269,848.9199031656733,large,good
9.238114524295016,62.08906254906992,5.388282407824322,849.9967452079532,large,risky
20.01637281518586,60.499471639460104,1.671437477080565,752.6473936879751,white,risky
26.367209428114926,81.62620104566336,7.611267207235756,400.0,white,risky
21.857008974518834,75.01664917030939,0.724433089624831,1091.4265594448618,white,risky
9.666182966054011,52.57865780325534,3.698611765476547,807.6155833916815,red,good
22.04797217985943,82.96341471323925,6.076232918673789,1320.329927536216,white,risky
13.937271149390071,98.0,3.4242275077846327,400.0,large,risky
24.119279592712967,80.06933331217537,2.0260879390373017,767.3936850240043,white,risky
20.23490858504926,65.42121262282456,9.683750118226191,986.9262043667286,small,risky
26.116283452640268,98.0,4.454232768473927,849.6468179367681,red,spoiled
20.174705191839493,69.09019978135319,4.923564582745179,891.9168446220242,large,risky
20.593965087258606,87.95292363782282,3.795955627339729,492.3998328402642,small,risky
12.429593208834563,65.53603749393315,1.4446250986453668,635.6012543776587,white,risky
10.071871466152036,92.10101769742741,1.6054668045687899,1129.8461075999244,small,risky
20.395015716963794,62.08035630454338,10.0,858.3000390014699,white,spoiled
19.996140964696636,98.0,2.672239205577475,766.7625572936672,small,risky
8.172220542617474,66.19327094069779,0.6440792033945728,672.5505957423085,small,good
18.34668580857674,87.93815226922756,0.5928180380705932,976.5906379388819,small,risky
22.77042551078314,93.2772032230753,10.0,693.1723854142834,small,risky
25.66436677818156,54.82478274103997,1.5677545458637199,1025.207838538696,white,risky
19.706079212460168,97.50411913501482,3.529441131474229,1107.6896341617748,small,risky
21.612234926104897,69.52078712694173,10.0,1028.5016558885004,white,spoiled
22.335937064138694,67.5396844287886,5.054245888455137,400.0,small,risky
14.145905986356553,55.824710567965134,5.628013423024893,1184.0996911615184,red,risky
15.618011196992423,78.37887680242648,9.298797622112405,771.4665056897702,red,risky
14.171273406468718,73.58372606795929,2.9955080969153123,1031.6943753322118,small,risky
19.227020306029058,85.54969592186387,3.0273660390579558,456.9983026748418,red,risky
21.531154873835348,78.41986745563591,5.220046748786999,469.6900742349068,small,risky
14.368203460114263,69.82833831961656,0.45971769754490155,960.2623587124024,white,risky
13.230554557933438,81.79881751928656,1.7277742656119577,915.6409325100578,red,risky
22.416162876544902,81.93393696681306,1.0562205839675818,1259.1003693063233,small,risky
10.791774267445934,87.40054461572221,1.627450471398901,724.1249681842042,white,risky
22.17374861321651,57.427433877455734,1.046628208439623,1126.971487727249,large,risky
3.8384084076537324,92.39394434063246,2.9705446465159144,1198.2846354815915,red,risky
27.460958804165337,61.744212889634056,1.7092573347437712,538.7816685068776,red,risky
20.2424272709822,72.62193461375315,1.480466433221371,400.0,large,risky
18.717132834287465,88.07286579131902,1.0340289241238318,400.0,small,risky
17.230011674010843,72.57067774588009,4.598282127614937,400.0,large,risky
17.214875857776462,56.84758584878763,9.36193069067735,1063.0142559158348,large,risky
27.764586912447555,74.08353737991197,1.7496512073966524,1136.915959257939,white,risky
23.41499969258434,58.85428218896912,1.8787252714189926,1087.2611489839303,white,risky
15.617230992832376,70.51769866456193,2.4912716515120907,400.0,large,risky
15.238693739436957,58.54284525556779,10.0,1360.2386012484053,white,risky
18.64593736665855,74.05089060154626,1.9035715421922732,648.8482238336958,white,risky
13.532024931404397,50.37929826596854,3.3649941145129345,441.0003223146812,white,risky
17.838615529486912,73.69372910785275,10.0,857.9024570996141,red,risky
22.146618862914313,65.52522713229534,4.14316517483627,690.9280115254912,white,risky
22.846846512040273,65.52896166650163,3.4708034943528605,1037.4962618280576,red,risky
16.917384012319133,60.9113768897699,8.093528915835915,1078.6796040596646,red,risky
20.48894154708889,83.06118004230571,5.28198591797577,432.35345623435205,red,risky
30.0,79.52810071081518,2.4320414940508295,400.0,small,risky
16.343238504560755,96.24617687550439,5.754957239665818,845.3098727165407,red,risky
18.366683723890684,89.5315484352203,6.506110076006152,948.1932146616934,red,risky
21.70911147195063,73.6204730069543,1.247537375098099,776.6681899206751,large,risky
11.954006443801969,75.8511252494523,3.6349408807370893,855.7512886708259,small,risky
14.919282709755283,59.397019335667906,5.482810632538496,1000.8867897140852,white,risky
20.52778926607504,81.54353557201583,1.1070077135530845,1003.6184207838257,white,risky
15.07103638275655,71.67600458422442,0.825341124747746,892.0095120978308,small,good
8.26328762929593,89.67686708499825,1.6479760036649924,1057.0926610948359,red,risky
24.06064602116743,56.40617981212458,5.161969362049319,754.3727341559604,small,risky
22.786524112967655,73.40864046987869,7.63982924899036,797.6933012835891,white,risky
10.936371205497219,67.24729675239257,5.20074817211071,638.7269176997768,small,risky
15.783682675910486,70.67137324268849,3.0462051401667196,825.2283164750589,large,risky
17.77438554837974,61.11165144163275,3.0483763510306536,1092.0097857456842,white,risky
12.152596853984917,64.18544837295156,10.0,488.60259350323105,red,risky
16.823630450137806,98.0,0.72396459127539,1272.0798917697755,small,risky
15.437056015107455,85.24818606001604,8.365676190066143,1336.2039243289478,white,risky
15.865979025323712,71.11591805132414,2.8714294818782604,918.7206387395144,small,risky
17.141631730376083,91.47727314077727,4.344717286287522,819.3517918587715,large,risky
10.807944166027205,67.27243651361974,3.017218099755305,419.9309861220218,white,risky
22.212569482275022,86.32438149212946,3.323520746894116,400.0,small,risky
14.658655000779424,67.12780749476566,0.4866999753841971,878.1415247212643,red,good
22.615066184472497,86.06438895195754,1.8227578097498531,775.3238900985641,small,risky
17.238510107529265,65.38974544938341,3.4503976999239647,959.982080835078,red,risky
24.786623309632212,82.40274052804318,2.989652683844878,947.4336532683205,white,risky
19.13883500702436,50.26536243163045,5.040402089986008,541.8290631732314,white,risky
12.917378189086989,40.10457660391204,2.4908227294785728,840.5571022962158,white,risky
20.586686473418204,67.50580014567784,3.171733682152308,1224.3928002486043,small,risky
14.090765629883297,68.40450073596287,2.0201976703591535,400.0,large,risky
9.82653240622802,59.393850871923874,2.1633338898590306,426.48966222459273,small,good
9.590598224887309,84.85801651944081,2.986518604483113,437.67218223699433,red,risky
17.23749964924844,69.81028753646264,2.5589984869219444,697.0812369843011,red,good
22.96667250803884,98.0,4.164299011874615,1111.154421694715,large,risky
16.578549447233307,86.30106556318778,0.33972566144304184,1026.218638169337,small,good
18.606636413728136,96.10857205151646,2.7784025957613108,832.4042362938503,small,risky
20.69700994104704,93.34197953955834,4.7083998360437676,565.7090878519538,red,risky
13.391734401108689,58.42910542353488,5.341895029398189,1119.6128816778808,red,risky
18.246624183497797,78.12995224874872,5.026124841904986,591.1939515197145,large,risky
10.102472914563636,59.421655409461735,7.907822997363089,843.6281652217278,white,risky
18.34175221826565,98.0,0.46977858363114217,400.0,white,risky
9.298160871927575,72.03948589485766,7.346546128686965,805.8798849732885,large,risky
15.754462655853423,78.03338811887947,5.056962476274832,601.7316989041451,small,risky
18.340614250703258,82.25668251004167,4.969134264801162,514.7139850716585,red,risky
15.355387488073449,67.62181961925519,1.5017709025070907,400.0,white,risky
25.83254563352954,86.09114232924694,2.391741416484097,795.1330647212176,red,risky
13.10080613729254,84.81192003256638,1.8066756947999079,771.0111391409982,red,risky
16.79519708572041,93.26890712961773,4.732623696619047,742.008732065609,large,risky
3.0530348941839325,58.65234622469286,5.074465994403561,954.8794748839996,red,risky
17.826672151311968,85.93227956489454,5.109323671293339,1442.9021163754728,large,risky
11.09283673734851,78.3134648412208,1.1571413698442576,510.62962027124746,red,risky
15.955290553793642,69.52226075559398,2.1954872367867067,1278.2533868612036,white,risky
20.586150251386936,94.00270860850688,0.35669656048665394,427.3252305592632,small,risky
16.06119108646739,81.02196212800493,0.813671334525335,413.15582383709375,small,risky
15.762014047417932,84.77825921905452,4.626623090239768,797.6056386944887,small,risky
14.049149345707587,88.7704720301998,5.440650012851339,432.14619265619496,large,risky
17.993660732562514,84.0140757106759,3.6974420805034054,1011.5519965729153,white,risky
9.8876733455372,61.29309972624718,1.9128550656856689,400.0,red,good
25.277172419576626,66.13472316399852,4.60355465671879,552.6544083039466,red,risky
16.033088511276716,63.56373074095629,1.7302945673005787,681.916525390097,small,good
17.79264111000426,58.51441163202211,10.0,979.1217683034076,white,risky
20.764526142997408,60.95111990634537,7.083117883153243,860.2096082866635,small,risky
19.688830495273006,66.82369155006614,10.0,913.1101513484039,white,risky
17.443405756010996,79.48628601031659,5.980488953528077,610.9252114986691,red,risky
4.462280723094114,64.20015700167092,1.4714010700504387,831.9604901161341,small,good
19.204383786002037,65.0145980265968,4.379794994415493,837.2857084552552,red,risky
21.88468351465758,75.45714620880943,1.5118982894884556,943.0440785073814,red,risky
21.57587195064029,74.23321960476933,3.3751409364165896,842.9918915000011,white,risky
14.524253209615638,82.09718179901681,1.8278863831495167,1032.3741493195225,red,risky
20.603447482113342,58.807007217509415,6.627353932838042,1138.2050268066455,red,risky
17.265732393723496,41.70333078822224,0.8681069221486553,1164.9379333697352,red,good
25.311273020173644,70.64319125658317,6.940313684277887,1228.628048611031,red,spoiled
19.423772966927842,45.55066278241539,4.6703660547555925,777.3470082299577,large,risky
26.722919350376245,87.89750342201187,5.026428284407675,1125.9142133617513,white,spoiled
23.98584013623927,62.88612989852556,2.78898276779879,876.2946879661131,white,risky
26.407462287090077,61.74196657288906,3.7283029739786366,595.8517856707857,large,risky
19.659592238539435,98.0,1.321344173890364,764.2326931202286,red,risky
10.160058672198662,52.61306594991011,1.3587665809386584,523.3433283705117,red,good
20.591094752227058,67.40716408371996,2.890980423346386,923.7995069545465,red,risky
8.292160996898893,40.0,4.309248332602152,947.6042841700696,small,good
17.02263678207013,79.4584083237763,9.757254579897719,887.0782416210648,small,risky
26.25286481616424,65.56181775705836,3.2512698652680845,810.0574107165762,white,risky
22.110330390162638,88.08229658526082,4.2419437709373735,725.0917482599618,large,risky
24.009658347697716,75.13182663948108,3.484980943180398,720.3222100212765,large,risky
12.339254296419966,58.51625617907709,5.441937549424866,400.0,large,risky
16.99899372849815,95.9884192510674,9.095895855112918,1271.7194630810982,white,spoiled
13.465485626389695,40.0,9.786932142975697,877.7400965253017,red,risky
16.1218316964133,55.427746643505756,4.608688312847186,400.0,white,risky
18.89264584860239,45.53195942845613,0.7851216164132079,1693.7164891404163,small,risky
13.660387686244231,83.35706427605223,5.666392222506251,620.756342592679,red,risky
17.938507753459714,72.40731487778834,2.3300401837583435,888.0030625781687,red,risky
19.929850462844378,57.350325841499206,6.349756111849842,400.0,red,risky
